,Emp ID,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,promotion_last_5years,dept,salary
3377,14806,0.1,0.77,6,255,4,0,0,management,low
3378,14807,0.09,0.87,5,263,4,0,0,IT,low
3379,14808,0.86,0.84,5,222,5,0,0,IT,low
3380,14809,0.11,0.9,6,263,4,0,0,IT,low
3381,14810,0.37,0.46,2,157,3,0,0,IT,low
3382,14811,0.11,0.92,7,307,4,0,0,IT,low
3383,14812,0.77,0.98,5,259,6,0,0,product_mng,low
3384,14813,0.84,0.94,5,222,6,0,0,product_mng,low
3385,14814,0.1,0.84,7,250,4,0,0,product_mng,low
3386,14815,0.83,0.9,5,245,5,0,0,product_mng,low
3387,14816,0.11,0.79,6,292,4,0,0,IT,low
3388,14817,0.86,0.92,5,252,5,0,0,RandD,low
3389,14818,0.38,0.56,2,161,3,0,0,RandD,medium
3390,14819,0.11,0.88,5,250,4,0,0,RandD,medium
3391,14820,0.45,0.49,2,134,3,0,0,RandD,medium
3392,14821,0.1,0.85,7,279,4,0,0,RandD,medium
3393,14822,0.09,0.95,7,256,4,0,0,marketing,medium
3394,14823,0.39,0.53,2,127,3,0,0,sales,medium
3395,14824,0.37,0.47,2,138,3,1,0,accounting,medium
3396,14825,0.81,0.97,5,243,5,0,0,support,medium
3397,14826,0.09,0.9,7,296,4,0,0,technical,medium
3398,14827,0.1,0.88,7,267,4,0,0,management,medium
3399,14828,0.39,0.49,2,144,3,0,0,marketing,medium
3400,14829,0.83,0.95,4,251,5,0,0,marketing,medium
3401,14830,0.45,0.57,2,148,3,0,0,marketing,high
3402,14831,0.43,0.51,2,141,3,0,0,sales,low
3403,14832,0.8,0.75,3,268,2,0,0,sales,medium
3404,14833,0.1,0.86,6,247,4,0,0,sales,medium
3405,14834,0.1,0.55,2,247,4,0,0,sales,medium
3406,14835,0.36,0.52,2,146,3,0,0,sales,medium
3407,14836,0.38,0.5,2,140,3,0,0,sales,low
3408,14837,0.78,0.98,5,263,6,0,0,sales,low
3409,14838,0.44,0.49,2,145,3,0,0,sales,low
3410,14839,0.41,0.46,2,156,3,1,0,sales,low
3411,14840,0.72,0.85,5,244,6,0,0,sales,low
3412,14841,0.46,0.54,2,144,3,0,0,sales,low
3413,14842,0.1,0.9,7,286,4,0,0,sales,low
3414,14843,0.34,0.67,4,141,2,0,0,sales,low
3415,14844,0.11,0.89,6,260,5,0,0,sales,low
3416,14845,0.38,0.56,2,154,3,0,0,sales,low
3417,14846,0.82,0.92,5,225,5,0,0,sales,low
3418,14847,0.39,0.57,2,127,3,0,0,sales,low
3419,14848,0.44,0.53,2,140,3,0,0,sales,low
3420,14849,0.43,0.52,2,147,3,0,0,sales,low
3421,14850,0.84,0.83,4,227,5,0,0,accounting,low
3422,14851,0.43,0.48,2,153,3,0,0,accounting,low
3423,14852,0.37,0.52,2,128,3,0,0,accounting,low
3424,14853,0.74,0.97,4,228,5,0,0,hr,low
3425,14854,0.73,0.97,5,235,5,0,0,hr,low
3426,14855,0.37,0.47,2,148,3,0,0,hr,low
3427,14856,0.58,0.62,4,238,3,0,0,hr,low
3428,14857,0.4,0.54,2,141,3,0,0,technical,medium
3429,14858,0.51,0.83,5,249,4,0,0,technical,medium
3430,14859,0.46,0.5,2,151,3,0,0,technical,medium
3431,14860,0.45,0.54,2,129,3,0,0,technical,medium
3432,14861,0.46,0.5,2,156,3,0,0,technical,medium
3433,14862,0.39,0.45,2,134,3,0,0,technical,medium
3434,14863,0.09,0.88,6,269,4,0,0,technical,medium
3435,14864,0.09,0.77,6,290,4,0,0,technical,medium
3436,14865,0.37,0.51,2,132,3,0,0,technical,medium
3437,14866,0.1,0.89,7,308,4,0,0,technical,medium
3438,14867,0.77,1.0,4,232,5,0,0,technical,medium
3439,14868,0.79,0.86,5,235,5,0,0,support,medium
3440,14869,0.43,0.55,2,130,3,0,0,support,high
3441,14870,0.38,0.53,2,146,3,0,0,support,low
3442,14871,0.77,0.91,5,221,6,0,0,support,medium
3443,14872,0.44,0.5,2,130,3,0,0,support,medium
3444,14873,0.39,0.46,2,136,3,0,0,support,medium
3445,14874,0.1,0.79,6,275,4,0,0,management,low
3446,14875,0.1,0.9,6,299,4,0,0,marketing,low
3447,14876,0.36,0.49,2,147,3,0,0,marketing,low
3448,14877,0.1,0.97,7,306,4,0,0,marketing,low
3449,14878,0.84,1.0,5,242,5,0,0,sales,low
3450,14879,0.38,0.51,2,159,3,0,0,sales,low
3451,14880,0.41,0.49,2,147,3,0,0,sales,low
3452,14881,0.37,0.51,2,154,3,1,0,sales,low
3453,14882,0.43,0.56,2,129,3,0,0,sales,low
3454,14883,0.46,0.53,2,161,3,0,0,sales,low
3455,14884,0.09,0.84,6,269,4,0,0,sales,low
3456,14885,0.78,0.86,5,274,5,0,0,sales,low
3457,14886,0.45,0.53,2,159,3,0,0,sales,low
3458,14887,0.42,0.47,2,135,3,0,0,sales,low
3459,14888,0.46,0.53,2,147,3,0,0,sales,low
3460,14889,0.39,0.49,2,142,3,0,0,sales,low
3461,14890,0.36,0.51,2,130,3,0,0,sales,low
3462,14891,0.43,0.53,2,147,3,0,0,sales,medium
3463,14892,0.85,0.87,5,246,5,1,0,sales,medium
3464,14893,0.11,0.92,6,281,4,0,0,sales,medium
3465,14894,0.11,0.9,6,253,4,0,0,sales,medium
3466,14895,0.38,0.47,2,128,3,0,0,sales,medium
3467,14896,0.43,0.57,2,129,3,0,0,sales,medium
3468,14897,0.75,1.0,5,223,6,0,0,accounting,medium
3469,14898,0.11,0.92,6,269,4,0,0,accounting,medium
3470,14899,0.1,0.9,7,269,4,0,0,accounting,medium
3471,14900,0.1,0.81,7,244,5,0,0,hr,medium
3472,14901,0.37,0.5,2,154,3,0,0,hr,medium
3473,14902,0.11,0.93,5,140,5,0,0,hr,medium
3474,14903,0.45,0.46,2,159,3,0,0,hr,high
3475,14904,0.44,0.48,2,158,3,0,0,technical,low
3476,14905,0.44,0.56,2,133,3,0,0,technical,medium
3477,14906,0.11,0.77,6,247,4,0,0,technical,medium
3478,14907,0.79,0.93,5,268,5,0,0,technical,medium
3479,14908,0.8,0.9,5,267,5,0,0,technical,medium
3480,14909,0.1,0.87,7,251,5,0,0,technical,low
3481,14910,0.09,0.93,6,279,4,0,0,technical,low
3482,14911,0.7,0.84,6,161,4,0,0,technical,low
3483,14912,0.72,0.84,4,256,5,0,0,technical,low
3484,14913,0.11,0.8,6,304,4,0,0,technical,low
3485,14914,0.39,0.51,2,137,3,0,0,technical,low
3486,14915,0.4,0.49,2,144,3,0,0,support,low
3487,14916,0.43,0.54,2,142,3,0,0,support,low
3488,14917,0.76,0.87,5,262,5,0,0,support,low
3489,14918,0.4,0.48,2,142,3,0,0,support,low
3490,14919,0.09,0.89,6,282,4,0,0,support,low
3491,14920,0.37,0.54,2,157,3,0,0,support,low
3492,14921,0.87,0.91,5,228,5,0,0,support,low
3493,14922,0.1,0.86,6,283,4,0,0,support,low
3494,14923,0.11,0.86,6,286,4,0,0,support,low
3495,14924,0.43,0.5,2,148,3,0,0,support,low
3496,14925,0.1,0.81,6,245,4,0,0,support,low
3497,14926,0.11,0.95,6,279,4,0,0,technical,low
3498,14927,0.85,0.87,5,245,5,0,0,technical,low
3499,14928,0.37,0.49,2,138,3,0,0,technical,low
3500,14929,0.44,0.52,2,141,3,0,0,management,low
3501,14930,0.1,0.83,7,302,5,0,0,IT,medium
3502,14931,0.11,0.89,6,268,4,0,0,IT,medium
3503,14932,0.87,0.88,5,240,5,0,0,IT,medium
3504,14933,0.39,0.49,2,127,3,0,0,IT,medium
3505,14934,0.1,0.94,7,264,4,0,0,IT,medium
3506,14935,0.44,0.53,2,155,3,0,0,product_mng,medium
3507,14936,0.4,0.49,2,143,3,0,0,product_mng,medium
3508,14937,0.76,0.98,5,217,6,0,0,product_mng,medium
3509,14938,0.46,0.55,2,147,3,0,0,product_mng,medium
3510,14939,0.9,0.92,4,271,5,0,0,IT,medium
3511,14940,0.85,0.87,4,273,5,0,0,RandD,medium
3512,14941,0.1,0.78,5,285,4,1,0,RandD,medium
3513,14942,0.43,0.49,2,131,3,0,0,RandD,high
3514,14943,0.2,0.5,5,135,6,0,0,RandD,low
3515,14944,0.81,0.92,5,239,5,0,0,RandD,medium
3516,14945,0.83,0.85,5,237,5,0,0,marketing,medium
3517,14946,0.14,0.75,4,277,5,1,0,sales,medium
3518,14947,0.1,0.84,5,303,5,0,0,accounting,medium
3519,14948,0.91,0.98,4,242,6,0,0,support,low
3520,14949,0.37,0.57,2,158,3,0,0,technical,low
3521,14950,0.42,0.57,2,147,3,1,0,management,low
3522,14951,0.39,0.68,2,282,5,0,0,marketing,low
3523,14952,0.39,0.54,2,154,3,0,0,marketing,low
3524,14953,0.44,0.52,2,149,3,0,0,marketing,low
3525,14954,0.37,0.45,2,149,3,0,0,sales,low
3526,14955,0.39,0.53,2,146,3,0,0,sales,low
3527,14956,0.72,0.94,4,258,5,0,0,sales,low
3528,14957,0.37,0.49,2,148,3,0,0,sales,low
3529,14958,0.82,0.94,5,236,5,0,0,sales,low
3530,14959,0.42,0.52,2,134,3,0,0,sales,low
3531,14960,0.59,1.0,2,155,5,0,0,sales,low
3532,14961,0.82,0.86,5,257,5,0,0,sales,low
3533,14962,0.73,0.97,6,189,2,0,0,sales,low
3534,14963,0.78,0.66,3,164,3,0,0,sales,low
3535,14964,0.09,0.95,6,271,4,0,0,sales,low
3536,14965,0.1,0.97,6,280,4,0,0,sales,low
3537,14966,0.45,0.46,2,149,3,0,0,sales,low
3538,14967,0.83,0.81,5,219,5,0,0,sales,low
3539,14968,0.43,0.51,2,128,3,0,0,sales,low
3540,14969,0.4,0.47,2,128,3,0,0,sales,medium
3541,14970,0.43,0.46,2,157,3,0,0,sales,medium
3542,14971,0.78,0.93,4,225,5,0,0,sales,medium
3543,14972,0.39,0.45,2,140,3,0,0,sales,medium
3544,14973,0.11,0.97,6,310,4,0,0,accounting,medium
3545,14974,0.36,0.52,2,143,3,0,0,accounting,medium
3546,14975,0.36,0.54,2,153,3,0,0,accounting,medium
3547,14976,0.1,0.79,7,310,4,0,0,hr,medium
3548,14977,0.4,0.47,2,136,3,0,0,hr,medium
3549,14978,0.81,0.85,4,251,6,0,0,hr,medium
3550,14979,0.4,0.47,2,144,3,0,0,hr,medium
3551,14980,0.09,0.93,6,296,4,0,0,technical,medium
3552,14981,0.76,0.89,5,238,5,0,0,technical,high
3553,14982,0.73,0.93,5,162,4,0,0,technical,low
3554,14983,0.38,0.49,2,137,3,0,0,technical,medium
3555,14984,0.72,0.84,5,257,5,0,0,technical,medium
3556,14985,0.4,0.56,2,148,3,0,0,technical,medium
3557,14986,0.91,0.99,5,254,5,0,0,technical,medium
3558,14987,0.85,0.85,4,247,6,0,0,technical,low
3559,14988,0.9,0.7,5,206,4,0,0,technical,low
3560,14989,0.46,0.55,2,145,3,0,0,technical,low
3561,14990,0.43,0.57,2,159,3,1,0,technical,low
3562,14991,0.89,0.88,5,228,5,1,0,support,low
3563,14992,0.09,0.81,6,257,4,0,0,support,low
3564,14993,0.4,0.48,2,155,3,0,0,support,low
3565,14994,0.76,0.83,6,293,6,0,0,support,low
3566,14995,0.4,0.57,2,151,3,0,0,support,low
3567,14996,0.37,0.48,2,160,3,0,0,support,low
3568,14997,0.37,0.53,2,143,3,0,0,support,low
3569,14998,0.11,0.96,6,280,4,0,0,support,low
3570,14999,0.37,0.52,2,158,3,0,0,support,low
